,Open,High,Low,Close,Volume
2022-03-30 07:00:00-04:00,1089.63,1094.73,1089.2,1094.49,0
2022-03-30 08:00:00-04:00,1094.34,1097.5,1088.455,1090.51,0
2022-03-30 09:00:00-04:00,1090.99,1099.57,1086.6,1088.6,0
2022-03-30 09:30:00-04:00,1091.1700439453125,1112.4599609375,1084.0,1110.7840576171875,6336951
2022-03-30 10:30:00-04:00,1110.4000244140625,1113.949951171875,1096.31005859375,1098.2706298828125,3295794
2022-03-30 11:30:00-04:00,1098.050048828125,1106.5,1097.6300048828125,1103.83984375,1437391
2022-03-30 12:30:00-04:00,1103.70654296875,1112.739990234375,1101.5999755859375,1105.50390625,1666536
2022-03-30 13:30:00-04:00,1105.7154541015625,1108.3599853515625,1091.260009765625,1094.1099853515625,1897737
2022-03-30 14:30:00-04:00,1094.3050537109375,1098.5,1084.510009765625,1087.7099609375,2514809
2022-03-30 15:30:00-04:00,1087.4000244140625,1094.989990234375,1085.6201171875,1093.989990234375,2146341
2022-03-30 16:00:00-04:00,1093.99,1095.95,1092.5,1095.255,0
2022-03-30 17:00:00-04:00,1095.255,1097.0,1095.01,1095.13,0
2022-03-30 18:00:00-04:00,1095.16,1096.96,1094.1,1096.01,0
2022-03-30 19:00:00-04:00,1096.3,1096.89,1095.0,1096.0,0
2022-03-31 04:00:00-04:00,1101.58,1106.0,1086.56,1100.38,0
2022-03-31 05:00:00-04:00,1100.43,1102.0,1098.2,1100.95,0
2022-03-31 06:00:00-04:00,1100.98,1101.28,1097.05,1098.3,0
2022-03-31 07:00:00-04:00,1098.3,1099.21,1093.72,1094.19,0
2022-03-31 08:00:00-04:00,1094.21,1101.55,1093.02,1097.0,0
2022-03-31 09:00:00-04:00,1096.88,1099.0,1095.5,1095.815,0
2022-03-31 09:30:00-04:00,1089.5,1098.77001953125,1081.6361083984375,1093.6700439453125,5109295
2022-03-31 10:30:00-04:00,1093.9949951171875,1103.139892578125,1091.0799560546875,1095.7479248046875,2285953
2022-03-31 11:30:00-04:00,1095.4599609375,1099.1923828125,1091.2099609375,1093.97998046875,1128936
2022-03-31 12:30:00-04:00,1094.010009765625,1094.2049560546875,1085.1114501953125,1090.3399658203125,1270178
2022-03-31 13:30:00-04:00,1090.3045654296875,1093.969970703125,1087.050048828125,1091.0,1296372
2022-03-31 14:30:00-04:00,1091.06005859375,1095.114990234375,1085.52001953125,1087.219970703125,1443568
2022-03-31 15:30:00-04:00,1087.300048828125,1089.0999755859375,1076.6409912109375,1077.5999755859375,2294400
2022-03-31 16:00:00-04:00,1076.65,1093.99,1075.01,1079.46,0
2022-03-31 17:00:00-04:00,1079.46,1080.65,1078.31,1079.35,0
2022-03-31 18:00:00-04:00,1079.45,1088.2899,1078.27,1078.4,0
2022-03-31 19:00:00-04:00,1078.4,1078.5,1075.0,1075.5001,0
2022-04-01 04:00:00-04:00,1080.1,1083.05,1074.13,1074.13,0
2022-04-01 05:00:00-04:00,1074.22,1076.15,1067.01,1073.6,0
2022-04-01 06:00:00-04:00,1073.72,1082.75,1071.0,1081.57,0
2022-04-01 07:00:00-04:00,1081.86,1085.23,1079.5,1083.43,0
2022-04-01 08:00:00-04:00,1083.5,1089.46,1077.6,1086.4,0
2022-04-01 09:00:00-04:00,1086.57,1087.41,1080.0,1080.75,0
2022-04-01 09:30:00-04:00,1081.1500244140625,1086.6800537109375,1066.6400146484375,1083.8599853515625,5515988
2022-04-01 10:30:00-04:00,1083.9000244140625,1094.75,1082.43994140625,1086.369873046875,3071298
2022-04-01 11:30:00-04:00,1086.0,1088.239990234375,1077.010009765625,1082.22265625,1839042
2022-04-01 12:30:00-04:00,1082.10986328125,1082.56005859375,1075.5,1077.530029296875,1257711
2022-04-01 13:30:00-04:00,1077.010009765625,1085.0,1076.6600341796875,1083.4300537109375,1436227
2022-04-01 14:30:00-04:00,1083.5400390625,1085.64990234375,1073.5,1075.6600341796875,1600147
2022-04-01 15:30:00-04:00,1075.8599853515625,1085.0,1074.5001220703125,1084.56005859375,2120376
2022-04-01 16:00:00-04:00,1084.4,1089.59,1083.73,1087.16,0
2022-04-01 17:00:00-04:00,1087.49,1091.8599,1087.0,1090.67,0
2022-04-01 18:00:00-04:00,1090.68,1093.16,1089.01,1090.8,0
2022-04-01 19:00:00-04:00,1090.81,1091.86,1090.01,1091.0,0
2022-04-04 04:00:00-04:00,1093.0,1131.0,1086.2,1093.61,0
2022-04-04 05:00:00-04:00,1093.8,1096.7,1091.35,1096.67,0
2022-04-04 06:00:00-04:00,1096.54,1098.89,1095.05,1097.8,0
2022-04-04 07:00:00-04:00,1097.61,1097.75,1090.5,1090.5,0
2022-04-04 08:00:00-04:00,1090.54,1096.15,1087.0,1092.73,0
2022-04-04 09:00:00-04:00,1092.73,1093.6,1086.88,1089.33,0
2022-04-04 09:30:00-04:00,1089.0,1108.5,1072.530029296875,1108.0,7974058
2022-04-04 10:30:00-04:00,1108.1099853515625,1135.1099853515625,1105.0101318359375,1133.3800048828125,5958949
2022-04-04 11:30:00-04:00,1133.4910888671875,1136.7349853515625,1127.300048828125,1132.453857421875,2522470
2022-04-04 12:30:00-04:00,1132.60009765625,1144.3900146484375,1130.1300048828125,1144.1922607421875,2016766
2022-04-04 13:30:00-04:00,1144.058349609375,1148.0400390625,1139.5,1146.197509765625,2885778
2022-04-04 14:30:00-04:00,1146.1500244140625,1149.9100341796875,1140.6700439453125,1141.030029296875,2466659
2022-04-04 15:30:00-04:00,1141.030029296875,1145.8800048828125,1136.3531494140625,1145.5400390625,2414174
2022-04-04 16:00:00-04:00,1145.54,1148.0,1141.4,1146.7,0
2022-04-04 17:00:00-04:00,1146.51,1146.99,1143.3,1143.34,0
2022-04-04 18:00:00-04:00,1143.6,1144.49,1143.0,1143.0,0
2022-04-04 19:00:00-04:00,1143.03,1143.99,1139.5,1140.0,0
2022-04-05 04:00:00-04:00,1141.61,1145.0,1138.92,1141.11,0
2022-04-05 05:00:00-04:00,1141.18,1141.76,1137.3,1137.74,0
2022-04-05 06:00:00-04:00,1137.73,1139.65,1135.0,1135.13,0
2022-04-05 07:00:00-04:00,1135.27,1139.0,1135.0,1137.56,0
2022-04-05 08:00:00-04:00,1137.45,1145.45,1136.0,1141.5,0
2022-04-05 09:00:00-04:00,1141.52,1142.55,999.11,1140.38,0
2022-04-05 09:30:00-04:00,1136.300048828125,1152.8699951171875,1122.2000732421875,1126.8499755859375,7880539
2022-04-05 10:30:00-04:00,1126.8599853515625,1129.0,1110.9599609375,1116.0,4364296
2022-04-05 11:30:00-04:00,1116.000244140625,1118.550048828125,1090.1400146484375,1093.800048828125,4294257
2022-04-05 12:30:00-04:00,1093.8133544921875,1107.0699462890625,1090.0899658203125,1102.93505859375,2873637
2022-04-05 13:30:00-04:00,1102.3626708984375,1105.72998046875,1095.010009765625,1103.0,1838507
2022-04-05 14:30:00-04:00,1103.19287109375,1108.760009765625,1088.3399658203125,1090.9300537109375,2454334
2022-04-05 15:30:00-04:00,1090.9849853515625,1093.6300048828125,1087.300048828125,1091.1600341796875,1956908
2022-04-05 16:00:00-04:00,1091.26,1093.0,871.6,1091.42,0
2022-04-05 17:00:00-04:00,1091.43,1092.83,1089.0,1090.25,0
2022-04-05 18:00:00-04:00,1090.5,1091.0,1087.0,1087.55,0
2022-04-05 19:00:00-04:00,1087.88,1088.16,1084.21,1088.0,0
2022-04-06 04:00:00-04:00,1086.0,1090.0,1071.81,1075.0,0
2022-04-06 05:00:00-04:00,1075.0,1076.0,1070.17,1070.53,0
2022-04-06 06:00:00-04:00,1070.6,1071.88,1066.63,1071.02,0
2022-04-06 07:00:00-04:00,1071.24,1072.34,1067.0,1068.5,0
2022-04-06 08:00:00-04:00,1068.04,1093.988,1063.75,1065.1,0
2022-04-06 09:00:00-04:00,1065.5,1069.5,1062.3512,1069.07,0
2022-04-06 09:30:00-04:00,1076.0001220703125,1079.0,1032.75,1039.469970703125,9515697
2022-04-06 10:30:00-04:00,1039.449951171875,1048.9000244140625,1035.7099609375,1042.5699462890625,3591198
2022-04-06 11:30:00-04:00,1042.659912109375,1046.8798828125,1030.0,1033.0999755859375,2547014
2022-04-06 12:30:00-04:00,1032.989990234375,1036.469970703125,1027.699951171875,1034.0,2098022
2022-04-06 13:30:00-04:00,1033.9599609375,1064.93994140625,1032.8800048828125,1040.02001953125,5312154
2022-04-06 14:30:00-04:00,1040.2120361328125,1059.8299560546875,1040.2120361328125,1046.6351318359375,3776980
2022-04-06 15:30:00-04:00,1046.5699462890625,1056.199951171875,1043.5386962890625,1045.5400390625,2121075
2022-04-06 16:00:00-04:00,1045.76,1091.26,1040.0,1042.59,0
2022-04-06 17:00:00-04:00,1042.6,1043.75,1042.0,1043.16,0
2022-04-06 18:00:00-04:00,1043.05,1049.55,1042.99,1048.35,0
2022-04-06 19:00:00-04:00,1048.7,1049.5,1042.3,1042.3,0
2022-04-07 04:00:00-04:00,1055.44,1066.46,1042.5,1058.0,0
2022-04-07 05:00:00-04:00,1058.1,1065.0,1055.18,1063.0,0
2022-04-07 06:00:00-04:00,1063.0,1073.02,1061.0,1068.15,0
2022-04-07 07:00:00-04:00,1068.0,1069.95,1062.26,1064.8,0
2022-04-07 08:00:00-04:00,1064.67,1069.5,1037.78,1057.79,0
2022-04-07 09:00:00-04:00,1057.2043,1059.0,1047.52,1050.52,0
2022-04-07 09:30:00-04:00,1052.3900146484375,1076.5899658203125,1046.510009765625,1064.800048828125,8002583
2022-04-07 10:30:00-04:00,1064.8399658203125,1067.469970703125,1036.1800537109375,1038.431640625,3860513
2022-04-07 11:30:00-04:00,1038.969970703125,1039.099853515625,1027.300048828125,1034.3363037109375,2799636
2022-04-07 12:30:00-04:00,1034.444580078125,1044.3199462890625,1021.5401000976562,1042.733154296875,3001666
2022-04-07 13:30:00-04:00,1043.0,1053.389404296875,1033.6800537109375,1047.4749755859375,2913727
2022-04-07 14:30:00-04:00,1047.030029296875,1063.550048828125,1046.31005859375,1057.050048828125,2892371
2022-04-07 15:30:00-04:00,1057.27001953125,1065.9599609375,1056.22998046875,1057.010009765625,2098692
2022-04-07 16:00:00-04:00,1057.26,1068.91,1055.0,1059.03,0
2022-04-07 17:00:00-04:00,1059.36,1063.0,1057.26,1061.5,0
2022-04-07 18:00:00-04:00,1061.68,1064.4,1059.44,1063.595,0
2022-04-07 19:00:00-04:00,1063.58,1068.0,1063.0,1066.67,0
2022-04-08 04:00:00-04:00,1068.0,1079.7,1067.87,1070.45,0
2022-04-08 05:00:00-04:00,1070.05,1070.79,1053.92,1063.77,0
2022-04-08 06:00:00-04:00,1063.77,1064.52,1054.5,1057.69,0
2022-04-08 07:00:00-04:00,1057.69,1063.5,1055.2,1059.7,0
2022-04-08 08:00:00-04:00,1059.48,1063.8,1055.12,1057.5,0
2022-04-08 09:00:00-04:00,1057.4,1058.5,1046.85,1051.64,0
2022-04-08 09:30:00-04:00,1043.2099609375,1048.43994140625,1022.4349975585938,1031.6650390625,6126064
2022-04-08 10:30:00-04:00,1032.25,1042.179931640625,1023.5300903320312,1034.4000244140625,3518427
2022-04-08 11:30:00-04:00,1034.530029296875,1044.0400390625,1031.1099853515625,1043.419921875,1983494
2022-04-08 12:30:00-04:00,1043.18359375,1044.0,1032.3199462890625,1032.8927001953125,1592114
2022-04-08 13:30:00-04:00,1033.1190185546875,1035.5,1029.050048828125,1030.517333984375,1440399
2022-04-08 14:30:00-04:00,1030.6400146484375,1037.4698486328125,1030.0999755859375,1033.6300048828125,1488430
2022-04-08 15:30:00-04:00,1033.7099609375,1035.1400146484375,1025.0,1025.489990234375,1572067
2022-04-08 16:00:00-04:00,1025.49,1030.17,1023.82,1024.8,0
2022-04-08 17:00:00-04:00,1024.76,1025.49,1022.5,1022.66,0
2022-04-08 18:00:00-04:00,1022.76,1023.5,1022.26,1022.7,0
2022-04-08 19:00:00-04:00,1022.48,1023.5,1021.0,1022.11,0
2022-04-11 04:00:00-04:00,1009.53,1021.99,982.42,991.49,0
2022-04-11 05:00:00-04:00,991.45,993.8,985.5,987.95,0
2022-04-11 06:00:00-04:00,987.68,991.0,984.0,986.82,0
2022-04-11 07:00:00-04:00,986.8,992.0,984.17,986.0,0
2022-04-11 08:00:00-04:00,985.21,1009.0,974.25,976.75,0
2022-04-11 09:00:00-04:00,976.77,981.5,974.5,980.47,0
2022-04-11 09:30:00-04:00,984.0,1008.4680786132812,978.7000122070312,994.4849853515625,7820254
2022-04-11 10:30:00-04:00,994.469970703125,999.0,984.2301025390625,985.27001953125,2587384
2022-04-11 11:30:00-04:00,984.8300170898438,992.489990234375,982.1199951171875,984.1699829101562,1735252
2022-04-11 12:30:00-04:00,984.0,993.3298950195312,982.5,990.110107421875,1697999
2022-04-11 13:30:00-04:00,990.1799926757812,994.2999267578125,981.4199829101562,981.8099975585938,1433518
2022-04-11 14:30:00-04:00,981.4716186523438,991.375,980.0,980.8178100585938,1593207
2022-04-11 15:30:00-04:00,980.5999755859375,981.7000122070312,974.6400146484375,975.72998046875,2018038
2022-04-11 16:00:00-04:00,975.73,977.8627,972.01,974.39,0
2022-04-11 17:00:00-04:00,974.1,975.93,944.07623,971.0,0
2022-04-11 18:00:00-04:00,970.9,977.4499,966.16,967.28,0
2022-04-11 19:00:00-04:00,967.06,967.3,962.0,962.45,0
2022-04-12 04:00:00-04:00,968.33,975.89,960.0,975.0,0
2022-04-12 05:00:00-04:00,974.7,984.0,974.02,981.48,0
2022-04-12 06:00:00-04:00,981.7,983.96,978.06,978.89,0
2022-04-12 07:00:00-04:00,978.61,981.5,970.94,975.02,0
2022-04-12 08:00:00-04:00,974.82,982.49,960.26,981.21,0
2022-04-12 09:00:00-04:00,981.41,1007.0,980.7,1001.44,0
2022-04-12 09:30:00-04:00,995.52001953125,1021.1920776367188,991.02001953125,1010.0,8152089
2022-04-12 10:30:00-04:00,1009.9849853515625,1013.9998779296875,988.2000122070312,1000.7999877929688,3495783
2022-04-12 11:30:00-04:00,1000.719970703125,1003.77001953125,992.0,992.8950805664062,1937395
2022-04-12 12:30:00-04:00,992.6599731445312,1005.119873046875,991.5,998.5537109375,1938245
2022-04-12 13:30:00-04:00,999.0399780273438,1001.0,982.47998046875,983.22998046875,2000405
2022-04-12 14:30:00-04:00,983.0,987.989990234375,976.60009765625,978.4000244140625,2025086
2022-04-12 15:30:00-04:00,978.505615234375,989.64990234375,977.4201049804688,986.9600219726562,1704046
2022-04-12 16:00:00-04:00,986.91,996.2719,975.93,985.82,0
2022-04-12 17:00:00-04:00,986.045,988.0,929.879,987.175,0
2022-04-12 18:00:00-04:00,987.175,989.75,986.51,988.54,0
2022-04-12 19:00:00-04:00,988.5,992.0,988.25,991.7,0
2022-04-13 04:00:00-04:00,999.68,1005.48,993.0,998.43,0
2022-04-13 05:00:00-04:00,998.0,998.0,992.0,994.01,0
2022-04-13 06:00:00-04:00,994.05,994.29,988.31,990.88,0
2022-04-13 07:00:00-04:00,990.68,1001.0,989.99,997.75,0
2022-04-13 08:00:00-04:00,997.75,1007.19,984.1312,986.71,0
2022-04-13 09:00:00-04:00,986.22,987.98,979.5,982.0,0
2022-04-13 09:30:00-04:00,981.3800048828125,1000.0,973.0969848632812,993.082275390625,5697892
2022-04-13 10:30:00-04:00,993.469970703125,1008.9099731445312,988.969970703125,1006.4199829101562,2896087
2022-04-13 11:30:00-04:00,1006.5800170898438,1009.9099731445312,1003.0900268554688,1007.6400146484375,1594944
2022-04-13 12:30:00-04:00,1007.77001953125,1018.7000122070312,1007.22998046875,1014.9500122070312,2024340
2022-04-13 13:30:00-04:00,1015.4199829101562,1017.47998046875,1008.3300170898438,1016.3599243164062,1778015
2022-04-13 14:30:00-04:00,1016.22998046875,1025.4000244140625,1015.3900146484375,1023.530029296875,2127244
2022-04-13 15:30:00-04:00,1023.5499877929688,1026.239990234375,1020.2000122070312,1022.5599975585938,1611330
2022-04-13 16:00:00-04:00,1022.73,1023.0,1019.18,1019.75,0
2022-04-13 17:00:00-04:00,1019.6,1022.37,1018.65,1019.49,0
2022-04-13 18:00:00-04:00,1019.98,1023.37,1018.65,1022.49,0
2022-04-13 19:00:00-04:00,1022.05,1023.88,1021.0,1023.0,0
2022-04-14 04:00:00-04:00,1028.95,1030.85,1023.0,1025.41,0
2022-04-14 05:00:00-04:00,1025.41,1027.0,1020.01,1024.51,0
2022-04-14 06:00:00-04:00,1024.54,1026.31,1006.0,1008.02,0
2022-04-14 07:00:00-04:00,1008.01,1016.0,1004.02,1007.67,0
2022-04-14 08:00:00-04:00,1007.99,1033.0,996.64,1005.0,0
2022-04-14 09:00:00-04:00,1005.0,1022.37,999.0,1001.25,0
2022-04-14 09:30:00-04:00,1001.0,1012.7098999023438,985.630126953125,991.0,6841598
2022-04-14 10:30:00-04:00,991.2399291992188,993.5399780273438,983.3200073242188,991.3099975585938,2439689
2022-04-14 11:30:00-04:00,991.371826171875,991.6400146484375,983.989990234375,984.99951171875,1756766
2022-04-14 12:30:00-04:00,985.0599975585938,988.02001953125,982.1900024414062,984.8400268554688,1444331
2022-04-14 13:30:00-04:00,985.0599975585938,998.0,985.0599975585938,992.25,2143535
2022-04-14 14:30:00-04:00,992.1900024414062,993.2100219726562,986.2100830078125,991.0999755859375,1594676
2022-04-14 15:30:00-04:00,991.125,991.4000244140625,984.0750122070312,984.9600219726562,1745541
2022-04-14 16:00:00-04:00,984.96,987.37,983.4,984.98,0
2022-04-14 17:00:00-04:00,984.915,989.45,984.0,985.65,0
2022-04-14 18:00:00-04:00,986.0,990.3899,985.05,987.0,0
2022-04-14 19:00:00-04:00,985.905,989.5,985.31,989.5,0
2022-04-18 04:00:00-04:00,987.25,998.0,982.0,992.54,0
2022-04-18 05:00:00-04:00,992.77,995.0,987.31,989.65,0
2022-04-18 06:00:00-04:00,989.3,992.0,989.25,991.38,0
2022-04-18 07:00:00-04:00,991.31,996.99,989.4,993.13,0
2022-04-18 08:00:00-04:00,993.25,997.0,972.95,989.0,0
2022-04-18 09:00:00-04:00,989.1,991.0,984.0,988.8,0
2022-04-18 09:30:00-04:00,989.030029296875,1006.64990234375,973.4099731445312,1004.5,5763850
2022-04-18 10:30:00-04:00,1004.8900146484375,1009.619873046875,997.010009765625,997.86962890625,2409708
2022-04-18 11:30:00-04:00,997.7000122070312,999.969970703125,987.4299926757812,988.0,1605652
2022-04-18 12:30:00-04:00,987.8099975585938,996.1500244140625,985.510009765625,994.610107421875,1413260
2022-04-18 13:30:00-04:00,994.9899291992188,1014.5599975585938,994.0700073242188,1013.3499755859375,2328958
2022-04-18 14:30:00-04:00,1013.3699951171875,1014.9199829101562,1005.2100219726562,1005.2100219726562,1617761
2022-04-18 15:30:00-04:00,1005.3342895507812,1005.3342895507812,996.8300170898438,1004.7000122070312,1452827
2022-04-18 16:00:00-04:00,1004.29,1009.0,1003.3803,1007.085,0
2022-04-18 17:00:00-04:00,1007.085,1034.8567,1006.5,1008.6,0
2022-04-18 18:00:00-04:00,1008.48,1009.95,1002.72,1009.1,0
2022-04-18 19:00:00-04:00,1009.47,1014.0,1008.88,1013.5,0
2022-04-19 04:00:00-04:00,1008.18,1013.02,1006.0,1009.58,0
2022-04-19 05:00:00-04:00,1009.34,1010.88,1000.89,1003.08,0
2022-04-19 06:00:00-04:00,1003.08,1005.5,1000.01,1004.0,0
2022-04-19 07:00:00-04:00,1004.05,1009.99,1002.92,1007.5,0
2022-04-19 08:00:00-04:00,1007.5,1017.0,1000.9912,1010.51,0
2022-04-19 09:00:00-04:00,1010.773,1012.9,1004.0,1006.01,0
2022-04-19 09:30:00-04:00,1005.75,1023.1400146484375,995.3250122070312,1016.6199951171875,5329224
2022-04-19 10:30:00-04:00,1016.719970703125,1031.75,1015.9400024414062,1027.4749755859375,2771607
2022-04-19 11:30:00-04:00,1027.219970703125,1034.93994140625,1025.25,1026.0,1515282
2022-04-19 12:30:00-04:00,1026.0,1029.4737548828125,1019.0,1020.4749755859375,1348857
2022-04-19 13:30:00-04:00,1020.77001953125,1028.4000244140625,1017.780029296875,1021.4600219726562,1615557
2022-04-19 14:30:00-04:00,1021.4600219726562,1029.6300048828125,1021.219970703125,1027.7818603515625,1645036
2022-04-19 15:30:00-04:00,1027.8299560546875,1029.030029296875,1023.510009765625,1028.0999755859375,1593841
2022-04-19 16:00:00-04:00,1028.15,1028.37,1004.29,1020.0,0
2022-04-19 17:00:00-04:00,1019.25,1020.0,1016.0,1018.845,0
2022-04-19 18:00:00-04:00,1019.09,1021.74,1005.7651,1019.555,0
2022-04-19 19:00:00-04:00,1019.75,1020.0,1017.0,1018.0,0
2022-04-20 04:00:00-04:00,1017.67,1020.95,1012.23,1018.02,0
2022-04-20 05:00:00-04:00,1018.02,1024.95,1015.03,1023.89,0
2022-04-20 06:00:00-04:00,1024.0,1026.48,1023.16,1026.22,0
2022-04-20 07:00:00-04:00,1026.3,1027.8,1024.59,1026.7,0
2022-04-20 08:00:00-04:00,1026.7,1037.53,1014.96,1036.66,0
2022-04-20 09:00:00-04:00,1036.88,1037.08,1031.13,1032.98,0
2022-04-20 09:30:00-04:00,1030.0,1034.0,991.3699951171875,995.8200073242188,6172282
2022-04-20 10:30:00-04:00,995.8300170898438,1007.0,992.77001953125,994.5399780273438,2927385
2022-04-20 11:30:00-04:00,994.72998046875,997.72998046875,978.0,980.0,2784664
2022-04-20 12:30:00-04:00,980.0,990.2999877929688,980.0,985.280029296875,2131408
2022-04-20 13:30:00-04:00,985.27001953125,991.2999267578125,984.0599975585938,985.0399780273438,1441106
2022-04-20 14:30:00-04:00,984.905029296875,987.5,976.1400146484375,981.97998046875,1966055
2022-04-20 15:30:00-04:00,982.0900268554688,985.6663818359375,975.2501220703125,976.989990234375,1811618
2022-04-20 16:00:00-04:00,976.8,1028.88,973.0,1023.48,0
2022-04-20 17:00:00-04:00,1022.25,1047.0,977.2,1019.0,0
2022-04-20 18:00:00-04:00,1018.65,1032.0,1017.3,1024.025,0
2022-04-20 19:00:00-04:00,1024.0,1032.0,1023.65,1031.6,0
2022-04-21 04:00:00-04:00,1041.0,1053.5,1031.61,1043.72,0
2022-04-21 05:00:00-04:00,1043.7,1049.13,1042.5,1045.2,0
2022-04-21 06:00:00-04:00,1045.2,1048.75,1040.0,1048.4,0
2022-04-21 07:00:00-04:00,1048.45,1053.0,1044.01,1051.0,0
2022-04-21 08:00:00-04:00,1050.72,1052.8788,1034.0,1051.0,0
2022-04-21 09:00:00-04:00,1051.24,1081.0,1051.0,1070.44,0
2022-04-21 09:30:00-04:00,1074.72998046875,1090.0,1053.5,1064.489990234375,13818582
2022-04-21 10:30:00-04:00,1064.5,1069.3499755859375,1044.27001953125,1044.5,4435138
2022-04-21 11:30:00-04:00,1044.5,1047.47998046875,1030.0,1030.8800048828125,3921694
2022-04-21 12:30:00-04:00,1030.6400146484375,1041.4000244140625,1030.1099853515625,1039.97900390625,2550460
2022-04-21 13:30:00-04:00,1039.44140625,1041.5,1013.4500122070312,1020.41552734375,2980097
2022-04-21 14:30:00-04:00,1019.7100219726562,1024.56005859375,996.4149780273438,1010.77001953125,4364724
2022-04-21 15:30:00-04:00,1010.4299926757812,1012.989990234375,1002.6484985351562,1009.0900268554688,2299805
2022-04-21 16:00:00-04:00,1008.78,1054.7709,1008.78,1009.99,0
2022-04-21 17:00:00-04:00,1010.4,1010.79,955.6578,1009.5,0
2022-04-21 18:00:00-04:00,1009.6,1010.49,1007.4799,1009.6,0
2022-04-21 19:00:00-04:00,1009.62,1012.0,1009.01,1011.4,0
2022-04-22 04:00:00-04:00,1014.39,1019.98,1010.0,1015.9,0
2022-04-22 05:00:00-04:00,1015.82,1016.98,1012.33,1014.67,0
2022-04-22 06:00:00-04:00,1015.09,1015.42,1008.21,1009.49,0
2022-04-22 07:00:00-04:00,1009.5,1018.71,1005.5,1018.42,0
